Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By
80516238,As a user I can top up my account balance,"",1,"Oct 6, 2014","Oct 12, 2014",feature,,unstarted,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516238,
80516240,As a user I can see a list of my accounts,"",1,"Oct 6, 2014","Oct 12, 2014",feature,,unstarted,"Sep 8, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516240,
80516242,As a user I can view my account balance,"",1,"Oct 6, 2014","Oct 12, 2014",feature,,unstarted,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516242,
80516244,As a user I can create an account,"",1,"Oct 6, 2014","Oct 12, 2014",feature,,unstarted,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516244,
80516246,As a user I can draw down my funds,"",1,"Oct 6, 2014","Oct 12, 2014",feature,,unstarted,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516246,
80516248,As a user I can transfer money to another account,"",1,"Oct 6, 2014","Oct 12, 2014",feature,,unstarted,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516248,
80516250,DB Schema migrations should be possible,"",,,,chore,,unscheduled,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516250,
80516252,As a user I should be able to top up my account balance and transfer money to another account in the same transaction,"",,,,feature,,unscheduled,"Sep 5, 2014",,,Tom Anderson,"For example, you receive your salary in your current account, but immediately transfer some of it to your savings account.",https://www.pivotaltracker.com/story/show/80516252,
80516254,As a user I can view my transaction history,"",,,,feature,,unscheduled,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516254,
80516256,As a user I should not be able to give my account a negative balance,"",,,,feature,,unscheduled,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516256,
80516258,As a user I can top up in currencies other than my own,"",,,,feature,,unscheduled,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516258,
80516260,As a user I want my accounts to be accessible only by me,"",,,,feature,,unscheduled,"Sep 5, 2014",,,Tom Anderson,,https://www.pivotaltracker.com/story/show/80516260,
